field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
GH (25),Ever Red,2026-W03,4,2026-W06,0.15328603252176132,1.1532860325217613,0.12392075403685994,0.15328603252176132,117521.0,101901.0,final
GH (25),Ever Red,2026-W04,3,2026-W06,0.1325698472046398,0.8674301527953602,0.12392075403685994,-0.1325698472046398,88392.0,101901.0,final
GH (25),Ever Red,2026-W05,2,2026-W06,0.03548542212539622,1.0354854221253962,0.12392075403685994,0.03548542212539622,105517.0,101901.0,final
GH (25),Ever Red,2026-W06,1,2026-W06,0.12926271577315238,1.1292627157731523,0.12392075403685994,0.12926271577315238,115073.0,101901.0,final
GH (28),Ever Red,2026-W03,4,2026-W06,1.3650310988251555,2.3650310988251553,0.38188297711712116,1.3650310988251555,34222.0,14470.0,final
GH (28),Ever Red,2026-W04,3,2026-W06,1.232480995162405,2.232480995162405,0.38188297711712116,1.232480995162405,32304.0,14470.0,final
GH (28),Ever Red,2026-W05,2,2026-W06,0.21637871458189356,1.2163787145818936,0.38188297711712116,0.21637871458189356,17601.0,14470.0,final
GH (28),Ever Red,2026-W06,1,2026-W06,0.10573600552868002,1.10573600552868,0.38188297711712116,0.10573600552868002,16000.0,14470.0,final
GH (3),Ever Red,2026-W03,4,2026-W06,0.42796263864565093,1.427962638645651,0.10231691886107747,0.42796263864565093,24461.0,17130.0,final
GH (3),Ever Red,2026-W04,3,2026-W06,0.1308231173380035,1.1308231173380034,0.10231691886107747,0.1308231173380035,19371.0,17130.0,final
GH (3),Ever Red,2026-W05,2,2026-W06,0.202276707530648,1.202276707530648,0.10231691886107747,0.202276707530648,20595.0,17130.0,final
GH (3),Ever Red,2026-W06,1,2026-W06,0.22387624051371863,1.2238762405137187,0.10231691886107747,0.22387624051371863,20965.0,17130.0,final
GH (31),Ever Red,2026-W03,4,2026-W06,0.17240968423333153,0.8275903157666685,0.19559061176415374,-0.17240968423333153,76399.0,92315.0,final
GH (31),Ever Red,2026-W04,3,2026-W06,0.10985213670584412,0.8901478632941558,0.19559061176415374,-0.10985213670584412,82174.0,92315.0,final
GH (31),Ever Red,2026-W05,2,2026-W06,0.15964902778530032,1.1596490277853004,0.19559061176415374,0.15964902778530032,107053.0,92315.0,final
GH (31),Ever Red,2026-W06,1,2026-W06,0.24045929697232302,1.240459296972323,0.19559061176415374,0.24045929697232302,114513.0,92315.0,final
GH (32),Ever Red,2026-W03,4,2026-W06,1.147061882475299,2.147061882475299,0.19787763190770175,1.147061882475299,41288.0,19230.0,final
GH (32),Ever Red,2026-W04,3,2026-W06,1.3427977119084764,2.342797711908476,0.19787763190770175,1.3427977119084764,45052.0,19230.0,final
GH (32),Ever Red,2026-W05,2,2026-W06,0.5708788351534061,1.5708788351534062,0.19787763190770175,0.5708788351534061,30208.0,19230.0,final
GH (32),Ever Red,2026-W06,1,2026-W06,0.6329173166926677,1.6329173166926676,0.19787763190770175,0.6329173166926677,31401.0,19230.0,final
GH (4),Ever Red,2026-W03,4,2026-W06,0.053599293390254675,1.0535992933902547,0.25193179485970324,0.053599293390254675,71571.0,67930.0,final
GH (4),Ever Red,2026-W04,3,2026-W06,0.29001913734726925,1.2900191373472691,0.25193179485970324,0.29001913734726925,87631.0,67930.0,final
GH (4),Ever Red,2026-W05,2,2026-W06,0.16876196084204328,1.1687619608420432,0.25193179485970324,0.16876196084204328,79394.0,67930.0,final
GH (4),Ever Red,2026-W06,1,2026-W06,0.8132636537612248,1.8132636537612248,0.25193179485970324,0.8132636537612248,123175.0,67930.0,final
GH (7),Ever Red,2026-W03,4,2026-W06,0.07618423924907225,0.9238157607509278,0.13534471183175106,-0.07618423924907225,25392.0,27486.0,final
GH (7),Ever Red,2026-W04,3,2026-W06,0.2864003492687186,1.2864003492687186,0.13534471183175106,0.2864003492687186,35358.0,27486.0,final
GH (7),Ever Red,2026-W05,2,2026-W06,0.07796696500036382,1.0779669650003638,0.13534471183175106,0.07796696500036382,29629.0,27486.0,final
GH (7),Ever Red,2026-W06,1,2026-W06,0.10474423342792695,1.104744233427927,0.13534471183175106,0.10474423342792695,30365.0,27486.0,final
GH (8),Ever Red,2026-W03,4,2026-W06,0.3965539283228455,1.3965539283228454,0.2523775918543602,0.3965539283228455,98316.0,70399.0,final
GH (8),Ever Red,2026-W04,3,2026-W06,0.1972897342291794,1.1972897342291793,0.2523775918543602,0.1972897342291794,84288.0,70399.0,final
GH (8),Ever Red,2026-W05,2,2026-W06,0.201352291935965,1.201352291935965,0.2523775918543602,0.201352291935965,84574.0,70399.0,final
GH (8),Ever Red,2026-W06,1,2026-W06,0.9681529567181352,1.9681529567181353,0.2523775918543602,0.9681529567181352,138556.0,70399.0,final
