variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Royal Park,2026-W02,1,2026-W02,0.2851063829787234,1.2851063829787235,0.19681618812436136,0.2851063829787234,3322.0,2585.0,final,1
Royal Porcelina,2025-W51,4,2026-W02,0.9079443585780526,1.9079443585780524,0.3325207451715878,0.9079443585780526,30861.0,16175.0,final,2
Royal Porcelina,2025-W52,3,2026-W02,0.7501700154559505,1.7501700154559505,0.3325207451715878,0.7501700154559505,28309.0,16175.0,final,2
Royal Porcelina,2026-W02,1,2026-W02,0.06126738794435858,0.9541885625965997,0.3325207451715878,-0.04581143740340031,15434.0,16175.0,final,2
Salinero,2025-W51,4,2026-W02,1.0010187622039222,2.0010187622039224,0.27153925559638264,1.0010187622039222,47140.0,23558.0,final,3
Salinero,2025-W52,3,2026-W02,0.5539094999575516,1.5539094999575516,0.27153925559638264,0.5539094999575516,36607.0,23558.0,final,3
Salinero,2026-W02,1,2026-W02,0.31365141353255793,1.1497155955514051,0.27153925559638264,0.14971559555140504,27085.0,23558.0,final,3
Silver Shadow,2025-W51,4,2026-W02,0.5878877400295421,1.5878877400295421,0.22834822263855567,0.5878877400295421,6450.0,4062.0,final,1
Silver Shadow,2025-W52,3,2026-W02,0.32176267848350565,1.3217626784835057,0.22834822263855567,0.32176267848350565,5369.0,4062.0,final,1
Silver Shadow,2026-W02,1,2026-W02,0.0054160512063023145,0.9945839487936977,0.22834822263855567,-0.0054160512063023145,4040.0,4062.0,final,1
Smashing,2025-W51,4,2026-W02,0.39426374311545254,0.6057362568845475,0.29322755454405935,-0.39426374311545254,11658.0,19246.0,final,1
Smashing,2025-W52,3,2026-W02,0.07736672555336174,0.9226332744466382,0.29322755454405935,-0.07736672555336174,17757.0,19246.0,final,1
Snow Storm,2025-W51,4,2026-W02,0.47025770199573724,1.4702577019957372,0.15467317684178067,0.47025770199573724,7588.0,5161.0,final,1
Snow Storm,2025-W52,3,2026-W02,0.07614803332687464,1.0761480333268747,0.15467317684178067,0.07614803332687464,5554.0,5161.0,final,1
Snow Storm,2026-W02,1,2026-W02,0.27572175934896337,1.2757217593489634,0.15467317684178067,0.27572175934896337,6584.0,5161.0,final,1
Snowflake,2025-W51,4,2026-W02,0.8196571428571429,1.5805714285714285,0.3474008591936814,0.5805714285714285,27660.0,17500.0,final,3
Snowflake,2025-W52,3,2026-W02,0.24897142857142857,1.0226857142857142,0.3474008591936814,0.022685714285714285,17897.0,17500.0,final,3
Snowflake,2026-W02,1,2026-W02,0.2746857142857143,0.8151428571428572,0.3474008591936814,-0.18485714285714286,14265.0,17500.0,final,3
Snowy Blossoms,2025-W51,4,2026-W02,1.5407616361071932,2.5407616361071934,0.2787936797084814,1.5407616361071932,45035.0,17725.0,final,3
Snowy Blossoms,2025-W52,3,2026-W02,1.2020310296191818,2.202031029619182,0.2787936797084814,1.2020310296191818,39031.0,17725.0,final,3
Snowy Blossoms,2026-W02,1,2026-W02,0.42324400564174897,1.423244005641749,0.2787936797084814,0.42324400564174897,25227.0,17725.0,final,3
Sparkling Bubbles,2025-W51,4,2026-W02,0.1898440092930634,1.1898440092930633,0.21552922919142278,0.1898440092930634,3585.0,3013.0,final,1
Sparkling Bubbles,2025-W52,3,2026-W02,0.026883504812479257,0.9731164951875207,0.21552922919142278,-0.026883504812479257,2932.0,3013.0,final,1
Sparkling Bubbles,2026-W02,1,2026-W02,0.23133089943577828,0.7686691005642217,0.21552922919142278,-0.23133089943577828,2316.0,3013.0,final,1
Summer Dance,2025-W51,4,2026-W02,1.7093352192362092,2.7093352192362095,0.817391957005514,1.7093352192362092,38310.0,14140.0,final,1
Summer Dance,2025-W52,3,2026-W02,0.30664780763790667,0.6933521923620933,0.817391957005514,-0.30664780763790667,9804.0,14140.0,final,1
Summer Dance,2026-W02,1,2026-W02,0.2198019801980198,0.7801980198019802,0.817391957005514,-0.2198019801980198,11032.0,14140.0,final,1
Summer Rose,2025-W51,4,2026-W02,0.4760344618371557,0.6681228006309914,0.2554205162130226,-0.3318771993690086,16518.0,24723.0,final,3
Summer Rose,2025-W52,3,2026-W02,0.2519111758281762,0.780204667718319,0.2554205162130226,-0.21979533228168102,19289.0,24723.0,final,3
Summer Rose,2026-W02,1,2026-W02,0.08498159608461757,1.0849006997532662,0.2554205162130226,0.0849006997532662,26822.0,24723.0,final,3
