variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Sweet Revival,2026-W02,2,2026-W03,0.4702798307118944,0.5297201692881056,0.5394400470284029,-0.4702798307118944,8386.0,15831.0,final,2
Sweet Revival,2026-W03,1,2026-W03,0.23902469837660287,0.8173204472238014,0.5394400470284029,-0.1826795527761986,12939.0,15831.0,final,2
Tarantella,2025-W52,4,2026-W03,0.16854256854256855,1.1685425685425685,0.3598228695500435,0.16854256854256855,4049.0,3465.0,final,1
Tarantella,2026-W02,2,2026-W03,0.6810966810966811,1.6810966810966812,0.3598228695500435,0.6810966810966811,5825.0,3465.0,final,1
Tarantella,2026-W03,1,2026-W03,0.1919191919191919,0.8080808080808081,0.3598228695500435,-0.1919191919191919,2800.0,3465.0,final,1
Trinity,2025-W52,4,2026-W03,0.16646024275452068,0.8335397572454794,0.3092058116063623,-0.16646024275452068,6730.0,8074.0,final,1
Trinity,2026-W02,2,2026-W03,0.5304681694327471,0.4695318305672529,0.3092058116063623,-0.5304681694327471,3791.0,8074.0,final,1
Trinity,2026-W03,1,2026-W03,0.1190240277433738,0.8809759722566262,0.3092058116063623,-0.1190240277433738,7113.0,8074.0,final,1
Uzuri,2025-W52,4,2026-W03,1.8489681050656661,2.848968105065666,0.7993846264427764,1.8489681050656661,3037.0,1066.0,final,1
Uzuri,2026-W02,2,2026-W03,0.34803001876172607,1.348030018761726,0.7993846264427764,0.34803001876172607,1437.0,1066.0,final,1
Uzuri,2026-W03,1,2026-W03,0.5863039399624765,0.41369606003752346,0.7993846264427764,-0.5863039399624765,441.0,1066.0,final,1
Wedding Invite,2025-W52,4,2026-W03,0.26624328285295557,1.2662432828529555,0.25553901564594744,0.26624328285295557,7776.0,6141.0,final,1
Wedding Invite,2026-W02,2,2026-W03,0.017912392118547466,1.0179123921185476,0.25553901564594744,0.017912392118547466,6251.0,6141.0,final,1
Wedding Invite,2026-W03,1,2026-W03,0.25044780980296366,0.7495521901970363,0.25553901564594744,-0.25044780980296366,4603.0,6141.0,final,1
