field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
5D,Athena,2026-W06,2,2026-W07,0.10708,0.89292,0.10552723229012961,-0.10708,44646.0,50000.0,raw
5D,Athena,2026-W07,1,2026-W07,0.02958,0.97042,0.10552723229012961,-0.02958,48521.0,50000.0,raw
1E,Charmant,2026-W04,4,2026-W07,0.36140710382513663,0.6385928961748634,0.34775636809431765,-0.36140710382513663,18698.0,29280.0,raw
1E,Charmant,2026-W05,3,2026-W07,0.1702185792349727,0.8297814207650274,0.34775636809431765,-0.1702185792349727,24296.0,29280.0,raw
1E,Charmant,2026-W06,2,2026-W07,0.44122267759562844,1.4412226775956285,0.34775636809431765,0.44122267759562844,42199.0,29280.0,raw
1E,Charmant,2026-W07,1,2026-W07,0.11318306010928962,1.1131830601092896,0.34775636809431765,0.11318306010928962,32594.0,29280.0,raw
3C,Charmant,2026-W04,4,2026-W07,0.2757695895522388,1.2757695895522387,0.2933062259685679,0.2757695895522388,54705.0,42880.0,raw
3C,Charmant,2026-W05,3,2026-W07,0.020755597014925374,0.9792444029850746,0.2933062259685679,-0.020755597014925374,41990.0,42880.0,raw
3C,Charmant,2026-W06,2,2026-W07,0.37252798507462687,0.6274720149253732,0.2933062259685679,-0.37252798507462687,26906.0,42880.0,raw
3C,Charmant,2026-W07,1,2026-W07,0.16625466417910448,0.8337453358208955,0.2933062259685679,-0.16625466417910448,35751.0,42880.0,raw
4D,Charmant,2026-W04,4,2026-W07,0.2663151364764268,0.7336848635235732,0.1423778032627013,-0.2663151364764268,23654.0,32240.0,raw
4D,Charmant,2026-W05,3,2026-W07,0.14534739454094292,0.8546526054590571,0.1423778032627013,-0.14534739454094292,27554.0,32240.0,raw
4D,Charmant,2026-W06,2,2026-W07,0.09975186104218363,0.9002481389578164,0.1423778032627013,-0.09975186104218363,29024.0,32240.0,raw
4D,Charmant,2026-W07,1,2026-W07,0.0375,1.0375,0.1423778032627013,0.0375,33449.0,32240.0,raw
5B,Charmant,2026-W04,4,2026-W07,0.44988425925925923,0.5501157407407408,0.21248237932649644,-0.44988425925925923,19012.0,34560.0,raw
5B,Charmant,2026-W05,3,2026-W07,0.3151909722222222,0.6848090277777777,0.21248237932649644,-0.3151909722222222,23667.0,34560.0,raw
5B,Charmant,2026-W06,2,2026-W07,0.1826099537037037,0.8173900462962963,0.21248237932649644,-0.1826099537037037,28249.0,34560.0,raw
5B,Charmant,2026-W07,1,2026-W07,0.08897569444444445,0.9110243055555556,0.21248237932649644,-0.08897569444444445,31485.0,34560.0,raw
5C,Charmant,2026-W04,4,2026-W07,0.5566361556064073,0.44336384439359267,0.4665185477097453,-0.5566361556064073,15500.0,34960.0,raw
5C,Charmant,2026-W05,3,2026-W07,0.3055205949656751,0.6944794050343249,0.4665185477097453,-0.3055205949656751,24279.0,34960.0,raw
5C,Charmant,2026-W06,2,2026-W07,0.25120137299771167,1.2512013729977116,0.4665185477097453,0.25120137299771167,43742.0,34960.0,raw
5C,Charmant,2026-W07,1,2026-W07,0.34759725400457664,1.3475972540045766,0.4665185477097453,0.34759725400457664,47112.0,34960.0,raw
5E,Charmant,2026-W04,4,2026-W07,0.38065015479876163,1.3806501547987615,0.27725173452136775,0.38065015479876163,35676.0,25840.0,raw
5E,Charmant,2026-W05,3,2026-W07,0.08958978328173374,0.9104102167182663,0.27725173452136775,-0.08958978328173374,23525.0,25840.0,raw
