variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Royal Athena,2026-W06,2,2026-W07,0.19508582326764146,0.8340559440559441,0.2015379207945998,-0.16594405594405595,131197.0,157300.0,raw,3
Royal Athena,2026-W07,1,2026-W07,0.11618563254926892,0.9963890654799745,0.2015379207945998,-0.003610934520025429,156732.0,157300.0,raw,3
Snow Flake,2026-W04,4,2026-W07,0.6955916473317866,0.3044083526682135,0.6337735437543692,-0.6955916473317866,3280.0,10775.0,raw,1
Snow Flake,2026-W05,3,2026-W07,0.40955916473317866,0.5904408352668213,0.6337735437543692,-0.40955916473317866,6362.0,10775.0,raw,1
Snow Flake,2026-W06,2,2026-W07,0.48705336426914153,1.4870533642691415,0.6337735437543692,0.48705336426914153,16023.0,10775.0,raw,1
Snow Flake,2026-W07,1,2026-W07,0.4991183294663573,1.4991183294663573,0.6337735437543692,0.4991183294663573,16153.0,10775.0,raw,1
Tacazzi,2026-W04,4,2026-W07,0.4024653465346535,0.5975346534653465,0.2043120149246104,-0.4024653465346535,60351.0,101000.0,raw,3
Tacazzi,2026-W05,3,2026-W07,0.2680990099009901,0.7518811881188119,0.2043120149246104,-0.24811881188118812,75940.0,101000.0,raw,3
Tacazzi,2026-W06,2,2026-W07,0.07808910891089109,0.9466237623762376,0.2043120149246104,-0.053376237623762375,95609.0,101000.0,raw,3
Tacazzi,2026-W07,1,2026-W07,0.10533663366336633,0.9295940594059406,0.2043120149246104,-0.0704059405940594,93889.0,101000.0,raw,3
Tamara,2026-W04,4,2026-W07,0.4916185729275971,0.508381427072403,0.26199429154714443,-0.4916185729275971,38759.0,76240.0,raw,4
Tamara,2026-W05,3,2026-W07,0.18833945435466948,0.851587093389297,0.26199429154714443,-0.14841290661070305,64925.0,76240.0,raw,4
Tamara,2026-W06,2,2026-W07,0.08124344176285414,0.9819254984260231,0.26199429154714443,-0.018074501573976914,74862.0,76240.0,raw,4
Tamara,2026-W07,1,2026-W07,0.08764428121720881,0.9393494228751311,0.26199429154714443,-0.060650577124868835,71616.0,76240.0,raw,4
Thriller,2026-W04,4,2026-W07,0.45296084049665714,0.5470391595033429,0.33794604557372365,-0.45296084049665714,57275.0,104700.0,raw,3
Thriller,2026-W05,3,2026-W07,0.3466666666666667,0.6533333333333333,0.33794604557372365,-0.3466666666666667,68404.0,104700.0,raw,3
Thriller,2026-W06,2,2026-W07,0.2204393505253104,1.0035721107927411,0.33794604557372365,0.003572110792741165,105074.0,104700.0,raw,3
Thriller,2026-W07,1,2026-W07,0.296494746895893,1.1444603629417383,0.33794604557372365,0.1444603629417383,119825.0,104700.0,raw,3
